local time,L_CO,L_BC,C45,WMR,RH,L_Dp100,L_Dp50,D25,D15,D05,03_PW,11_PW,07_PW,12_PW,08_PW,05_PW,k
2018-01-19 12:00:00,4.510676339559657,3.422788014254523,0.6202945636727835,6.555907420734127,85.01666666287929,3.310278014781344,5.864997571199751,87206.26692635652,83224.50194451975,52375.30367775673,68151.74660274785,27798.303282170622,71822.00854591638,79679.79345866624,42343.02518056924,26305.916528352034,g
2018-01-19 13:00:00,4.507557357121091,3.491303245619832,0.5936624671935579,6.749910030358379,85.53888886777891,3.194228561249549,5.9637653674460465,85035.47805550303,81019.71297598715,49687.064896765594,77410.44579219316,28495.892031526993,66635.951449919,82527.15867644412,38805.43049448152,26281.642967105563,g
2018-01-19 14:00:00,4.5605214343192095,4.948684837841357,0.5416696729658067,6.91801935973578,84.19999998770652,5.338286357364053,6.6993675419355165,83658.8930130256,79607.96863016281,47613.23967860776,95710.87229872649,29087.87910061337,54253.36367520567,93012.12459803099,29724.226624602456,23485.906840124157,e
2018-01-19 15:00:00,4.56677579800078,5.226514428069532,0.49729182861990856,7.09139265322434,97.22222222731342,5.15728534296109,6.8581133256432905,94736.11823990295,91142.34652355638,56790.46378786772,82485.27274683752,31785.748253209968,55906.44718381868,104479.27953579674,31759.962488798494,20127.944629266443,e
2018-01-19 16:00:00,4.527749039019507,4.5254052175192285,0.4383006609786853,6.856064863675898,98.83333333420255,3.6217807251059564,6.522165508761967,93068.66118348629,89378.33836912586,55033.10482156751,89287.96907371774,32032.346573866555,50744.2883044873,105270.58599287638,28485.112856098658,21154.406543186444,e
2018-01-19 17:00:00,4.520519656367583,3.024931428246253,0.5175029585208867,6.813606591628769,97.83333333376794,2.2238475748566233,5.495037616994527,85295.15057928121,81271.69202568955,48905.112522677846,93931.17475137078,28835.729122793527,52349.61366346775,92983.03179777402,27219.779560771087,28676.95811519204,e
2018-01-19 18:00:00,4.528469111057821,3.1180025808285436,0.5073018671487198,6.579505795951117,95.12222222073211,1.3195200090407433,4.929853382723416,71083.75479975212,65991.18524881445,36693.4246613757,88555.06447856806,20783.678630137918,64123.50201905856,55445.32261256666,27495.045984043816,58208.43742787994,e
2018-01-19 19:00:00,4.521426192555131,3.5529642701341375,0.6061073355882947,6.483380939098541,93.8500000043462,2.2386176087838496,5.323466630954655,75428.91340094118,70358.96653780495,40799.123199470254,85160.09421659703,23638.551924322415,61402.90539988869,59326.86900951271,31516.171664576366,52694.649509122595,e
2018-01-19 20:00:00,4.517613205638559,3.8786002663065013,0.609499969482921,6.515959752135907,94.7999999980132,3.7541759691515324,6.101374269416187,66025.2333712076,60155.164396124776,34236.12111209759,76734.80877492968,19291.34538509392,62749.45262664611,55970.59021532861,23918.998056210163,67386.56381424518,d
2018-01-19 21:00:00,4.511774838388538,3.831699173586829,0.562614821793639,6.547917486421503,95.95555555555553,3.715447745542803,6.001651236164963,88728.23375446802,84578.42470622227,50666.7226146186,107429.74774140885,25956.833493343805,37706.579605835715,115790.88789782934,15990.909464991462,26788.850801882403,e
2018-01-19 22:00:00,4.514150787600923,3.4778766860732633,0.5669610279722693,6.429591305192106,95.26111111086276,3.096394469372158,5.578951372126228,83873.13839699698,78699.29395153385,43844.85209942365,105461.70878263157,24504.290207684353,42231.92496962947,101892.35556602693,15732.807776181646,38603.94060124848,e
2018-01-19 23:00:00,4.513237628921817,3.5690295518166675,0.5181385469176807,6.539108641828882,98.71111111067648,3.560344700329363,5.597521572290411,79523.77925756299,73117.57468753165,40902.69234391936,90515.03655276084,21544.306370974373,50861.33074718336,90568.61772490946,15665.035436255563,52663.623020368344,e
2018-01-20 00:00:00,4.527749039019507,3.715312711182092,0.5135740074231155,6.351018729375223,98.99444444463073,2.17266944140661,5.323999002089054,77874.69246724491,70589.41179259136,39577.21441545901,77646.89880415033,18717.53408966325,58862.22500921068,79981.1190913122,16059.764572212307,65374.17949393027,e
2018-01-20 01:00:00,4.511957804265912,3.963379789863653,0.45446808921012233,6.039366853178401,95.83333334997297,3.162897044398908,6.05309767197892,67363.0253021333,56002.59835576517,25131.187263011154,65552.05808409594,11701.700352117072,73253.70541692074,54371.37325889621,14401.968962150182,89539.6934193196,b
2018-01-20 02:00:00,4.5031374604229395,3.3452986782554284,0.46136771443078484,5.9507111924782405,97.44444444854226,2.7087829325889157,6.322907479381815,71495.70811006973,58350.19280300667,23707.188428824105,70632.54464911591,12014.075334530135,73710.64840332439,54841.04363046201,14724.003647880627,88992.71677257054,b
2018-01-20 03:00:00,4.5088428223609975,4.0124068723727495,0.477337598446794,5.703640996350622,95.49444444723842,2.5755209728098865,5.734066159737754,72250.25682717565,59121.06574092092,23909.30036130757,73027.98268484097,11686.101289532575,71900.90585693438,54340.33150191474,14025.261480257559,88675.48068480354,b
2018-01-20 04:00:00,4.485823428355525,3.607264744296461,0.717668886977361,5.318648009044249,87.80000003005068,3.581395713786822,5.920725589599695,76874.70817070226,66754.78931411664,33254.99858913187,72832.87520852865,16912.664256253705,64553.244960176606,62919.88038627555,17638.175723852837,77333.72882426469,g
2018-01-20 05:00:00,4.475441079313307,3.708818237717767,0.7815952164640098,4.919279298837782,78.48333332017064,3.7976469718433647,5.942922963289894,90411.64883248555,82743.97577086993,51265.09981679103,59028.41412692778,28026.80137943251,66650.48481576738,52455.80614595652,36563.28761295628,70450.05208149583,g
2018-01-20 06:00:00,4.474111923131678,3.586783738406721,0.7613889098804155,4.786676015681718,76.22222221775186,3.895633427048476,5.948311700239867,93353.42688646089,85610.07699306891,52374.81978175264,57568.63794722598,28827.4819777257,69364.39556048515,46147.9571951999,40972.46524570562,68912.1363646716,g
2018-01-20 07:00:00,4.476010177308369,2.1932484289565797,0.7298024208531481,4.545699050039597,72.11111111185619,3.8375651566901343,5.812531851631518,94287.8308588046,86388.66038008835,55380.971254627206,46727.84935246818,21503.45260013263,78129.23598583933,31388.24904553706,56461.37810636413,75736.26650017899,g
2018-01-20 08:00:00,4.517067304433119,3.6555250980743437,0.5801825789240346,5.2132942969302905,78.88888888615702,3.305393096474535,5.429596036196421,93832.18449186298,85220.0029390894,53999.150955547084,50176.98312189169,19136.187872930775,76377.24500644313,33942.49197738964,52739.08955861887,76940.38475036746,g
2018-01-20 09:00:00,4.523055889611163,3.226990956087192,0.6131272054118748,6.037532397110071,88.38888889224165,3.817138315090338,5.767144569700875,96712.06889514356,87490.24433750234,55105.29576585222,61030.68932462757,20864.575861490302,66906.85889483159,57343.94378941557,33847.546469563706,74936.58986544234,g
2018-01-20 10:00:00,4.517613205638559,3.213677149958963,0.5048286459102109,6.248477769604759,90.42222222445737,2.874758559342216,4.930788481122988,105330.60897717,96456.42782005601,64038.989893046586,62320.966076642435,25577.75167072923,61918.97913373959,68728.37542229237,30200.99322877684,71301.51044768427,g
2018-01-20 11:00:00,4.539742380665636,3.9076616567063613,0.5067870528660081,6.381036757112674,88.45555555803908,2.8210716963740428,4.290073065144933,112327.48351282321,104863.87122573127,71218.72710995463,67790.77559032274,28616.144824172065,53995.27480947408,87015.81660108404,24656.260174660874,62939.9892246278,g
2018-01-20 12:00:00,4.541520158911635,3.3552503940551968,0.5984748563554574,6.376571071913744,82.26666667535902,3.262646364154785,4.543958710756871,113480.53788625392,104569.95369508056,70058.53680357222,71711.75653638398,26262.171184965584,50063.437327780994,89786.25705697344,21216.225300167058,67446.39832043908,g
2018-01-20 13:00:00,4.533459338434091,3.248460311271608,0.49580986741588234,6.957160331077502,91.49444444916315,3.070832788688208,4.765466797966496,109409.70043829599,96572.98840229752,60658.39042875354,73594.2880215765,24775.150531648796,43519.36874531127,88152.23253357806,16005.626595401727,74881.98926910978,e
2018-01-20 14:00:00,,,,,,,,,,,,,,,,,
2018-01-20 15:00:00,,,,,,,,,,,,,,,,,
2018-01-20 16:00:00,,,,,,,,,,,,,,,,,
2018-01-20 17:00:00,,,,,,,,,,,,,,,,,
2018-01-20 18:00:00,,,,,,,,,,,,,,,,,
2018-01-20 19:00:00,,,,,,,,,,,,,,,,,
2018-01-20 20:00:00,,,,,,,,,,,,,,,,,
2018-01-20 21:00:00,,,,,,,,,,,,,,,,,
2018-01-20 22:00:00,,,,,,,,,,,,,,,,,
2018-01-20 23:00:00,,,,,,,,,,,,,,,,,
2018-01-21 00:00:00,,,,,,,,,,,,,,,,,
2018-01-21 01:00:00,4.536891345234797,3.494119752199353,0.4931614031326394,5.939911548477343,93.39444443041252,4.307655935702799,6.826011057053895,36984.29600405999,28199.001653783074,10168.543868217921,24199.506514393215,3870.2669135447,92493.41629005599,13157.553579631915,5618.366193249975,66431.67382534806,b
2018-01-21 02:00:00,,,,,,,,,,,,,,,,,
2018-01-21 03:00:00,4.5302670259614075,3.88366163412808,0.41391020686499536,6.0995700046836925,98.72222222284311,4.377694012406409,6.414337456419767,52439.29472189332,44083.509706671866,20003.268924332835,25537.68303649614,7349.302513003917,93705.68289371942,25027.561429225323,8796.084412409287,55462.80045752485,b
2018-01-21 04:00:00,4.512140736672898,1.9250014681304017,0.46698230006895863,6.0986416213281665,98.68333333320915,3.9157423799711895,6.074553705787625,44170.39559731619,37670.57998127297,13173.016774696836,14403.609468603636,2826.107759416381,114859.05259294929,9413.799457997065,13601.647145312554,48102.46783832279,b
2018-01-21 05:00:00,4.507189777627888,3.4900533966485185,0.5388826602976606,5.79038502262384,96.43888889180704,3.934031433450294,6.179843491662972,44943.927784415035,38617.70233181922,14582.621910687707,14005.395271180989,3094.753167203438,114035.19393098608,11479.10270749413,13583.405971693724,45752.31068545766,b
2018-01-21 06:00:00,4.520156811661135,4.109734782150158,0.7275225849603723,5.644512976202495,91.61111110664079,3.9372708784670447,6.361458406693484,44536.87917109601,38655.74844727339,13994.771906899321,12370.73359164885,2952.5383474481996,115232.55029924726,11570.959125259309,14942.586254267402,43160.785675739906,a
2018-01-21 07:00:00,4.51085950651685,3.082801519239566,0.6749253332785708,5.641257990326139,90.91666666828094,3.852701889928095,6.5188290145829395,51420.1334588706,44502.15752942933,19131.326230914703,17611.329038399927,5049.515429441992,106084.86049746316,19043.072603056928,12883.996566045516,47917.5310892302,d
2018-01-21 08:00:00,4.507924801549256,4.035141576007676,0.5379711144217952,5.798486366094384,88.42222221632386,4.09870852626454,6.4332971431370085,61741.852038781435,53893.69011636586,27534.40763436431,22045.580224971847,9096.666269809182,94987.20655328193,31265.304099819732,12423.017624071186,50339.50598178529,d
2018-01-21 09:00:00,4.504520777838161,4.241193516943342,0.44168192711881815,6.168194635216699,87.21111109869348,4.4401451187488785,6.639937309061078,74454.5867736375,65528.81952632658,39198.565975017016,27987.85074320432,15559.930102266064,82778.04560091042,38792.535489810936,16574.833508054002,54370.00547048279,e
2018-01-21 10:00:00,4.666422062019855,5.2843311245732965,0.3618620483966921,6.69109981026381,87.19444444531369,5.669679368186959,6.759186776438667,100178.97493355701,89586.91434140695,60603.43341789383,36720.440254027235,26983.302633333744,61526.86151467976,52020.9328441068,28008.27445461589,60650.455254307875,f
2018-01-21 11:00:00,4.94923259187598,5.878295849002344,0.35475779793453155,7.1076886148754985,95.02222221874526,6.0474434412824785,7.71896361874075,94836.9458529835,86077.28506204255,53823.70011915856,29176.365012143124,21301.200057851645,79972.27839142614,62474.49686685679,15346.734595064798,49529.71855777845,f
2018-01-21 12:00:00,4.758320365481766,5.21677082807028,0.3686742137364128,7.184453374327746,96.25000000353901,5.913842380476547,7.16252844227043,99084.92892643316,90510.57147245714,56296.96114019599,29558.900757402935,24278.545852358744,79741.32246451617,69701.43878350305,13085.478817724397,46331.54512384008,f
2018-01-21 13:00:00,4.6520537718869415,4.537961436294641,0.4606967063462613,7.057969906409158,93.09999999813733,5.290810913491347,6.5619417570918355,100592.27052243422,91726.26947578821,54519.91217013962,30349.14886605038,26140.995552963737,78104.04878827832,73265.1468315268,13517.032332686853,42852.478171660136,e
2018-01-21 14:00:00,4.478094103420116,3.0647251450409425,0.5281889307442018,6.551958857403001,78.76666667045404,4.031598123234543,5.915152968025709,90526.97381823167,82547.51813258574,47789.777477814816,27652.8768439501,23916.58026071324,80716.49758840507,64630.59658126725,12929.711501239257,42199.81512211425,g
2018-01-21 15:00:00,4.499068655105546,3.754177235551554,0.43279772227438745,6.933592465987124,81.60555555983963,4.362548409753561,6.477698875838304,79240.50205503829,72425.77408878971,42906.98578736519,23141.838787098677,23671.700754772464,85428.50396673841,52857.81451947691,11194.538372676652,38589.06993588316,e
2018-01-21 16:00:00,4.493493468763469,3.445568625693552,0.4860288603562382,7.090672053985962,87.76666667126119,4.66857024682559,6.452573824555238,82140.7827580399,75018.15130690052,45191.45814743314,23449.243291121362,25019.895390968097,83204.85910608483,57143.06397013216,10613.9537861582,38548.637269393745,e
2018-01-21 17:00:00,4.4996244679961865,3.7812090057801235,0.49292499622804736,6.993925589735409,87.74444444779722,4.706855998185759,6.238664127948748,79045.50376213025,72319.91390160022,43840.9017935389,22324.902654075613,23100.42722048993,86373.19667830034,50770.25734125062,10651.554438291638,38096.90255353477,e
2018-01-21 18:00:00,4.534568878804545,4.599738795990884,0.4646591822187957,7.163063800456132,93.89444444612083,5.315029266581301,6.989635759992217,69176.13733979895,63456.17593244542,39203.306835464384,18345.310176738567,20911.64473298292,90475.69487491722,42024.960435897,9744.093893873802,35582.847378261045,e
2018-01-21 19:00:00,4.852420812645534,6.016157159698354,0.44426213375727935,6.6814975817600555,99.35555555518302,6.469525472735354,7.714355581302978,86867.15688604882,80012.9353268695,48766.13509628273,24208.096178871805,28097.828275222964,79045.32013887462,63440.45554800582,8633.22580656764,37465.60657574979,e
2018-01-21 20:00:00,4.655704859362139,4.85679320862417,0.529442695189562,6.455078820505531,98.3000000168259,5.511203813158792,6.6504039825681,77821.91973121198,71721.3371708305,44113.90021761738,21936.427480664253,20839.271826259537,84686.03454213215,54324.32631719986,8429.075727228268,38763.87674220863,e
2018-01-21 21:00:00,,,,,,,,,,,,,,,,,
2018-01-21 22:00:00,4.599990125946549,5.084505142662711,0.43623480839278556,6.100140963986984,93.26111110949682,5.726107408457222,6.3588845827264855,73690.19484826578,68573.16651072868,43559.58971890186,18224.785334951754,17758.84217924961,88291.18418161376,43968.23929822317,17761.066755806656,33241.12819641344,e
2018-01-21 23:00:00,4.496284947267319,3.704725462564014,0.5437410466918915,6.055631178177767,95.10555555574182,5.547922852084426,6.449949528208644,55462.342187290014,51893.94581876544,33931.24033730135,11721.064141739018,12026.61544122428,96139.53577521972,26642.3344840524,20049.04234052943,28458.77040972311,d
2018-01-22 00:00:00,4.474871657261288,4.173104396082748,0.593913872277672,5.48513894607591,83.82222221949033,5.487918487901538,6.486909540571809,48778.75286969726,45539.335376642295,29559.87068619242,10626.935082014968,10598.482072031233,95661.52186247642,24994.714798374116,17251.74814553579,28957.623224604657,d
2018-01-22 01:00:00,4.478094103420116,3.838242614941326,0.5890293518576515,5.58213586982096,84.65555555058852,5.456026208601368,6.520838202670711,48683.77133663282,45663.506725418105,30003.726469388144,9729.335133621353,10252.500485376542,97248.52805238635,24130.98669278669,17886.51490280774,28012.090318331986,d
2018-01-22 02:00:00,4.479417980682031,3.8188890274066623,0.5917628772519838,5.413756281712924,83.36666666939855,5.371972184257077,6.265769563120591,55657.026503628935,52248.258005810196,34786.666899965094,11286.749933056923,12279.481538743841,94469.79859976633,33154.62962947872,13581.83505775296,31140.947465923502,d
2018-01-22 03:00:00,4.470495282661489,4.067759728411039,0.5995667467335785,5.200904079711013,80.88888887411191,5.476712474922508,6.379569210961844,61488.88786406305,58100.434562236595,38981.118970133044,11900.293271881736,13879.161463561242,93472.99260603615,38240.06419457879,12709.16483971671,32390.510401878466,d
2018-01-22 04:00:00,4.4809288402706615,4.213537538189603,0.584639715338743,5.26314212926125,84.8055555484775,5.370110354048459,6.304865214796236,71775.0597458883,68297.00812878222,48403.742510751545,11555.133995736427,17372.00375088831,92126.59240018758,34270.135784042024,27752.1442969282,28422.71890161925,g
2018-01-22 05:00:00,4.4781887242273015,4.286783416913264,0.5912660184858471,5.157223652306509,84.24999999745437,5.305175197777372,6.4113648973011745,71587.479799099,68602.48658455697,51258.45331843536,8926.075004744158,13041.883738590108,96203.21371068471,23127.71100606901,45237.30907179849,24797.5509773047,g
2018-01-22 06:00:00,4.497213711149444,3.372300617720477,0.5913963326485838,5.246652349456828,84.08888887932731,5.278571009168676,6.400447510301804,58954.78206970699,56312.496553372875,40994.104918878744,7405.3994503274125,10918.670587465667,99431.61364410291,18068.997040634455,33352.54616105637,27651.61667120314,d
2018-01-22 07:00:00,4.5257661632008235,3.8775055005454324,0.614325779451616,5.686162976214821,88.06111111148364,4.7611155116176445,5.896913371686941,60989.49910649514,58249.652095727724,41586.07255037551,8281.722087896636,11414.402008961908,99292.25633035929,20437.097230337677,31443.481402509165,29006.032132685046,d
2018-01-22 08:00:00,4.524863554600866,2.6094276631849023,0.6922522949502389,5.646686092634794,83.8000000057121,4.665033247302692,5.928316046111303,73678.19630820646,70268.30064755282,51621.78644241387,9156.50094905344,16337.869741676943,94340.8015295441,28010.728844712954,34432.31724265961,29214.172785372437,g
2018-01-22 09:00:00,4.73707525686803,3.6967190146702733,0.6521093101843706,6.214756023682483,85.17222223085248,4.788763267385233,5.812967138928002,86664.14438978725,83171.28500624665,63020.14134838231,10450.962526107194,20061.866375675054,91644.45009019884,42234.56469154364,29913.221841799692,30100.985667646335,g
2018-01-22 10:00:00,4.5281091398516295,3.5477798118615635,0.6284180968828897,6.72484232357056,93.13333333519597,4.403362155116262,5.464814563485706,101757.09702737229,97804.22134010388,75231.10677450403,12714.98373008778,23034.54154464649,88844.16034705525,68422.10940406413,16604.959814994996,32562.470577668442,g
2018-01-22 11:00:00,4.5408094268277015,3.535885512414502,0.6308906581218323,6.5183628479209625,85.83333333147068,4.757509655134539,5.72614696463689,105870.25366971709,101191.37786692468,74955.83671107334,15466.651211566545,29132.968522793184,85541.5770427917,77518.34623941858,12792.789175659207,32563.97435569619,g
2018-01-22 12:00:00,4.513054897080286,3.4995892280038885,0.6263313758108938,6.450013747633645,84.56111111353255,4.525118894944384,5.610985977901813,100951.25885935385,95813.03422677443,67422.95668807796,18800.2874017736,39747.17189984537,83009.95775637457,70916.61756779939,13438.105835894277,29272.757997112876,g
2018-01-22 13:00:00,4.51488071464063,3.3722325387942824,0.6670506028109952,6.492004716867165,83.21111108714506,4.2181458959818,5.4284069648629005,87367.48085915865,81049.9515775757,50439.92236538345,23659.681184222663,43786.535584163066,81230.13134415078,65978.79148599102,13036.800101660552,27099.3237151017,g
2018-01-22 14:00:00,4.52720864451838,3.7788090227412194,0.6429467724036799,6.927865567853048,82.8666666539386,3.951525505798757,5.297654621981365,72587.1502838833,65881.50704947885,38532.25500226064,24979.408319351664,45423.95867849634,84380.22343255254,54491.91779125433,14567.142216644026,25414.74526813675,d
2018-01-22 15:00:00,4.51779510650309,3.357187440665713,0.631822950681549,6.247128597965375,74.0499999984478,4.438426166885994,5.936244804300948,62798.62658386332,56776.077068868224,32496.177318155856,21172.323630597446,36743.98334680795,92192.0247356265,51636.521313974794,17191.9924528918,24999.564585470587,c
2018-01-22 16:00:00,4.540898295967951,3.9050543361120527,0.6836489265877729,5.751542756743361,68.7777777451194,4.722841259821428,6.573478729075632,82647.99305506241,74277.35808920141,38826.48459074837,28957.361241808103,42341.14683595313,79584.37925071912,72871.87860086616,12927.22299906979,24250.3703502106,c
2018-01-22 17:00:00,4.531344225347436,4.211617963823899,0.6098032977580697,5.602513365581458,61.27777777771569,4.6173169148733555,7.5363656024031265,82761.27181198385,73460.0608710488,33950.63450510234,30809.06951299347,37247.22521986422,81486.15932704182,76388.23442550123,11522.833437529343,25578.988128743484,c
2018-01-22 18:00:00,4.563479758933882,4.872163524381315,0.6209405242774697,6.1163756795078115,68.0444444446928,4.578447802305436,6.498664184925333,74238.76211488259,65753.9628190262,29421.609083439012,31608.463801360733,32742.705214094804,86395.4353314361,70217.84892445877,11189.469926264475,26489.390122373396,c
2018-01-22 19:00:00,4.581730954254328,5.201357678905218,0.5390418908435151,6.403207672277133,80.14444444171258,5.053657011451264,7.084443347436313,64946.777680427884,57008.46437173204,24165.476242543704,37026.96590231223,30041.644896836286,87300.42325449406,65019.54325673984,11977.152622649923,26929.228439669263,d
2018-01-22 20:00:00,,,,,,,,,,,,,,,,,
2018-01-22 21:00:00,,,,,,,,,,,,,,,,,
2018-01-22 22:00:00,,,,,,,,,,,,,,,,,
2018-01-22 23:00:00,4.540987157211179,4.283841957086127,0.6313479483104156,5.572480772360859,79.75555554990554,4.733767007995468,6.6492967584070195,73761.48939792291,66611.30767798235,33927.26511512177,31591.791581160855,29562.4029148224,87273.26838464,66510.01055139958,14837.443126681734,27921.384723568477,c
2018-01-23 00:00:00,4.537426533901572,3.721669276936927,0.6010762952399472,5.361260972384969,88.82222221365407,4.728363758257585,6.712567534633729,75327.92703468798,68657.77201978175,35804.261487478274,30648.09131353229,28987.58175170933,87840.17254108585,65545.11364390004,16389.068142184093,28172.965653764208,d
2018-01-23 01:00:00,4.558078578454241,4.112693700890297,0.6396313128021213,5.068233517178457,82.21111110142537,4.590670268442671,6.8288820842449995,80258.1989279611,73256.0429798946,39916.71090965115,32178.332149567,29675.101020175774,86380.90123200003,65285.64116296255,19580.078537640715,30707.709043151124,d
2018-01-23 02:00:00,4.554140014875313,4.711423160428938,0.6827548364854622,4.806662894852635,74.17777778231019,4.442003988233878,6.819431477503767,61579.079917894975,55886.76425958252,29662.798196134816,31028.224659612504,24470.001872057503,94482.34883363602,54647.80012204544,19897.47376640628,27317.476188336528,c
2018-01-23 03:00:00,4.539030383483547,4.600077877084379,0.7436127291395405,4.88685635443792,78.91666665046165,4.4676717349824555,6.33945249058056,69656.98406167264,63560.224214876296,34725.51128709318,29740.98372257582,27350.28870720585,90285.6029216855,59169.75496998505,20201.92644800784,27805.126815559364,c
2018-01-23 04:00:00,4.495169290773763,4.531361314398481,0.7714570905834718,4.288907682210785,68.92777777169316,4.64478932937289,6.067240256386159,73271.67550251438,67053.17981275078,37323.605638340305,28412.299930155415,31265.333148250615,87700.22422379702,62363.86745630084,20041.24576442459,26250.88850317473,c
2018-01-23 05:00:00,4.493866116429417,3.4130318393091583,0.7667572257840541,4.136698360624644,68.17222222290519,4.66312645090465,5.907626516089437,79478.56602897102,73584.68580132541,44985.21940798689,26757.370797967018,34058.126826317406,87935.82539404379,61226.74641283064,27394.53270638433,25060.2807400608,c
2018-01-23 06:00:00,4.461107341311227,4.0487437510993685,0.7113308585787923,3.6634377432150504,58.68333333376797,4.662362713135063,5.9604016393917165,85349.55807886254,79903.93394550534,53501.59531633701,23877.42973906727,34521.16994821129,90376.0329553994,58164.317681468296,38513.257708486126,23500.23943807602,c
2018-01-23 07:00:00,4.483943728553948,4.310355150560473,0.7160773640575017,4.166872586237836,69.03333331520359,4.649056871541672,5.885702103465702,79283.16600856629,74461.13183019275,52576.3645221625,20162.144087336295,33604.337069644826,94755.26644241938,52126.46806299787,42714.9806828251,22219.40560561443,c
2018-01-23 08:00:00,4.485071972374269,4.7181622216644445,0.6673686816997498,4.75355761548535,74.84444443867024,4.607599133704756,6.021767853690776,80713.51962638271,76258.96967089444,54772.799187408855,18847.336860112646,32893.14628476221,95573.65237819581,51300.54769786475,45426.7945801391,21354.421502176094,g
2018-01-23 09:00:00,4.46801318114851,4.1821410145573035,0.657631527285577,4.450425242720962,64.66666666145126,4.758689923956247,5.941159238186231,90500.8921319372,85759.55734693292,62089.157367247244,18728.887252332708,32636.806063379736,93783.74402283797,52581.808180883854,49554.40782495601,21911.705286636246,g
2018-01-23 10:00:00,4.467821994836868,3.94409572531614,0.6138214381471464,4.564365586392404,61.04444444891479,4.983968302869162,6.0743768719504745,101949.12505199759,97593.51736201171,75795.86790931446,16369.667414454036,34314.06811594714,97139.63877527983,44770.07585313747,63720.64252472407,21295.507486818125,g
2018-01-23 11:00:00,4.882801922586371,6.578357949012027,0.424103369613257,5.819589761884866,77.7111111189963,6.948004059646716,7.610294037787429,105961.63087535625,101043.72029868221,76493.2843534999,16648.171633534017,30499.5811234168,98074.21578636,42932.30895055205,71550.2472878673,22381.122242598234,g
2018-01-23 12:00:00,4.668379699385976,5.8717003836465445,0.45150558514455835,6.711553003479078,96.5444444477972,6.646787228354312,7.981331892512315,90268.12731662358,84151.23391420506,59526.14697146219,26965.833117971593,42947.78526682224,87908.6306697277,75132.56122486146,29073.52568633261,23550.107174273795,e
2018-01-23 13:00:00,4.636475035816503,4.99420475270016,0.45454602520227966,6.599647817289799,98.06666666778425,6.279965240648069,8.407892690868291,80717.48142089511,74300.4219828131,51839.842770042625,29170.494184370124,56383.07790388458,81779.01703958803,70480.69308626608,25296.322786912537,22469.70731941484,e
2018-01-23 14:00:00,,,,,,,,,,,,,,,,,
2018-01-23 15:00:00,,,,,,,,,,,,,,,,,
2018-01-23 16:00:00,,,,,,,,,,,,,,,,,
2018-01-23 17:00:00,,,,,,,,,,,,,,,,,
2018-01-23 18:00:00,,,,,,,,,,,,,,,,,
2018-01-23 19:00:00,,,,,,,,,,,,,,,,,
2018-01-23 20:00:00,,,,,,,,,,,,,,,,,
2018-01-23 21:00:00,,,,,,,,,,,,,,,,,
2018-01-23 22:00:00,,,,,,,,,,,,,,,,,
2018-01-23 23:00:00,,,,,,,,,,,,,,,,,
2018-01-24 00:00:00,,,,,,,,,,,,,,,,,
2018-01-24 01:00:00,,,,,,,,,,,,,,,,,
2018-01-24 02:00:00,,,,,,,,,,,,,,,,,
2018-01-24 03:00:00,,,,,,,,,,,,,,,,,
2018-01-24 04:00:00,,,,,,,,,,,,,,,,,
2018-01-24 05:00:00,,,,,,,,,,,,,,,,,
2018-01-24 06:00:00,,,,,,,,,,,,,,,,,
2018-01-24 07:00:00,,,,,,,,,,,,,,,,,
2018-01-24 08:00:00,,,,,,,,,,,,,,,,,
2018-01-24 09:00:00,,,,,,,,,,,,,,,,,
2018-01-24 10:00:00,,,,,,,,,,,,,,,,,
2018-01-24 11:00:00,,,,,,,,,,,,,,,,,
2018-01-24 12:00:00,,,,,,,,,,,,,,,,,
2018-01-24 13:00:00,,,,,,,,,,,,,,,,,
2018-01-24 14:00:00,,,,,,,,,,,,,,,,,
2018-01-24 15:00:00,,,,,,,,,,,,,,,,,
2018-01-24 16:00:00,,,,,,,,,,,,,,,,,
2018-01-24 17:00:00,,,,,,,,,,,,,,,,,
2018-01-24 18:00:00,,,,,,,,,,,,,,,,,
2018-01-24 19:00:00,,,,,,,,,,,,,,,,,
2018-01-24 20:00:00,,,,,,,,,,,,,,,,,
2018-01-24 21:00:00,,,,,,,,,,,,,,,,,
2018-01-24 22:00:00,,,,,,,,,,,,,,,,,
2018-01-24 23:00:00,,,,,,,,,,,,,,,,,
2018-01-25 00:00:00,,,,,,,,,,,,,,,,,
2018-01-25 01:00:00,,,,,,,,,,,,,,,,,
2018-01-25 02:00:00,,,,,,,,,,,,,,,,,
2018-01-25 03:00:00,,,,,,,,,,,,,,,,,
2018-01-25 04:00:00,,,,,,,,,,,,,,,,,
2018-01-25 05:00:00,,,,,,,,,,,,,,,,,
2018-01-25 06:00:00,,,,,,,,,,,,,,,,,
2018-01-25 07:00:00,,,,,,,,,,,,,,,,,
2018-01-25 08:00:00,,,,,,,,,,,,,,,,,
2018-01-25 09:00:00,4.6040028382360845,4.088241319182436,0.370142752260611,5.815135013620806,95.58333333116025,4.358467087734611,5.675840680019572,79505.45486043404,66493.56683565993,57622.58641680583,9131.047912824357,190145.9818801503,6807.086757586243,39221.665309164404,28013.13396821325,13889.205544893444,f
