z_column,releases,clock_dir_all
BL,2018-04-16 19:00:00,5.423410142807463
BL,2018-04-16 20:00:00,5.4049112267428105
BL,2018-04-16 21:00:00,5.291918440428743
BL,2018-04-16 22:00:00,5.248367396916727
BL,2018-04-16 23:00:00,5.313377515944361
BL,2018-04-17 00:00:00,5.365181421974246
BL,2018-04-17 01:00:00,5.270146541729583
BL,2018-04-17 02:00:00,5.463599607149514
BL,2018-04-17 03:00:00,5.577342063992004
BL,2018-04-17 04:00:00,5.748066845905037
BL,2018-04-17 05:00:00,5.892522681948134
BL,2018-04-17 06:00:00,6.225726955791306
BL,2018-04-17 07:00:00,6.180456388046421
BL,2018-04-17 08:00:00,6.291443231669925
BL,2018-04-17 09:00:00,6.262922922620148
BL,2018-04-17 10:00:00,6.455006619403581
BL,2018-04-17 11:00:00,6.935245089230495
BL,2018-04-17 12:00:00,6.375125295017427
BL,2018-04-17 13:00:00,5.910125937481429
BL,2018-04-17 14:00:00,5.5668297086159555
BL,2018-04-17 15:00:00,5.285941195136658
BL,2018-04-17 16:00:00,5.126582362961622
BL,2018-04-17 17:00:00,5.2625328047241595
BL,2018-04-17 18:00:00,5.1860335613254325
BL,2018-04-17 19:00:00,5.243091255184712
BL,2018-04-17 20:00:00,5.1429091133012435
BL,2018-04-17 21:00:00,5.123341454273964
BL,2018-04-17 22:00:00,5.111351490621127
BL,2018-04-17 23:00:00,5.036727678366446
BL,2018-04-18 00:00:00,4.888761010627107
BL,2018-04-18 01:00:00,4.792533332736323
BL,2018-04-18 02:00:00,4.72369104514033
BL,2018-04-18 03:00:00,4.657379900780923
BL,2018-04-18 04:00:00,4.613123835106722
BL,2018-04-18 05:00:00,4.479190041228953
BL,2018-04-18 06:00:00,4.4308005557688634
BL,2018-04-18 07:00:00,4.344711202619487
BL,2018-04-18 08:00:00,4.324220900329946
BL,2018-04-18 09:00:00,4.299184113223322
BL,2018-04-18 10:00:00,4.327408850756192
BL,2018-04-18 11:00:00,4.279297283942895
BL,2018-04-18 12:00:00,4.175648478724863
BL,2018-04-18 13:00:00,3.9276001450643974
BL,2018-04-18 14:00:00,3.632550930223577
BL,2018-04-18 15:00:00,2.973532454701524
BL,2018-04-18 16:00:00,2.9051659454131067
BL,2018-04-18 17:00:00,2.9317763666111523
BL,2018-04-18 18:00:00,2.9584375270603926
BL,2018-04-18 19:00:00,2.7595782891703067
BL,2018-04-18 20:00:00,2.8925220308655275
BL,2018-04-18 21:00:00,3.6406820967997313
BL,2018-04-18 22:00:00,3.9806430091019007
BL,2018-04-18 23:00:00,4.12472544554463
BL,2018-04-19 00:00:00,3.9070543047601944
BL,2018-04-19 01:00:00,3.833705974651419
BL,2018-04-19 02:00:00,4.128007463059422
BL,2018-04-19 03:00:00,4.542279862454006
BL,2018-04-19 04:00:00,4.749481066637443
BL,2018-04-19 05:00:00,4.932874042269215
BL,2018-04-19 06:00:00,4.939062732145646
BL,2018-04-19 07:00:00,5.115246977480882
BL,2018-04-19 08:00:00,5.47406013998378
BL,2018-04-19 09:00:00,6.32890021939036
BL,2018-04-19 10:00:00,6.852574692396628
BL,2018-04-19 11:00:00,7.377171661344926
BL,2018-04-19 12:00:00,7.007049654393485
BL,2018-04-19 13:00:00,6.6995391199462695
BL,2018-04-19 14:00:00,7.305234133325617
BL,2018-04-19 15:00:00,6.8505223933736685
BL,2018-04-19 16:00:00,7.435003550600948
BL,2018-04-19 17:00:00,6.601534482777365
BL,2018-04-19 18:00:00,6.114827142183241
BL,2018-04-19 19:00:00,6.064058811499924
BL,2018-04-19 20:00:00,6.210604910663172
BL,2018-04-19 21:00:00,7.001585449836048
BL,2018-04-19 22:00:00,7.256489608086271
BL,2018-04-19 23:00:00,7.556748212108096
BL,2018-04-20 00:00:00,7.130085626192949
BL,2018-04-20 01:00:00,6.948860325657403
BL,2018-04-20 02:00:00,6.813843187753181
BL,2018-04-20 03:00:00,6.816947488249048
BL,2018-04-20 04:00:00,6.8931674956969635
BL,2018-04-20 05:00:00,6.96683332024575
BL,2018-04-20 06:00:00,6.798458509219418
BL,2018-04-20 07:00:00,6.792322808215262
BL,2018-04-20 08:00:00,6.721563791877297
BL,2018-04-20 09:00:00,6.950135036795828
BL,2018-04-20 10:00:00,7.500261836021577
BL,2018-04-20 11:00:00,7.537249252135832
BL,2018-04-20 12:00:00,7.57263837251087
BL,2018-04-20 13:00:00,7.155942580641122
BL,2018-04-20 14:00:00,7.258975575396459
BL,2018-04-20 15:00:00,7.193510965177007
BL,2018-04-20 16:00:00,7.293589731958021
BL,2018-04-20 17:00:00,7.687240451817379
BL,2018-04-20 18:00:00,6.523130190582378
BL,2018-04-20 19:00:00,6.270544725827289
BL,2018-04-20 20:00:00,9.452022450930992
BL,2018-04-20 21:00:00,5.642129716320026
BL,2018-04-20 22:00:00,5.784828818176768
BL,2018-04-20 23:00:00,5.989404398935353
BL,2018-04-21 00:00:00,5.484054911063482
BL,2018-04-21 01:00:00,5.420603524627745
BL,2018-04-21 02:00:00,4.680852247965137
BL,2018-04-21 03:00:00,5.077853481566568
BL,2018-04-21 04:00:00,5.083968977407818
BL,2018-04-21 05:00:00,0.49175842491213567
BL,2018-04-21 06:00:00,0.44649633097381747
BL,2018-04-21 07:00:00,0.44762516926058166
BL,2018-04-21 08:00:00,11.629721090732223
BL,2018-04-21 09:00:00,11.524624617080644
BL,2018-04-21 10:00:00,11.633120450736127
BL,2018-04-21 11:00:00,11.80708409665871
BL,2018-04-21 12:00:00,11.984831080411192
BL,2018-04-21 13:00:00,0.5669871608408059
BL,2018-04-21 14:00:00,0.13804411716514917
BL,2018-04-21 15:00:00,0.3377485766424513
BL,2018-04-21 16:00:00,1.3686745601714172
BL,2018-04-21 17:00:00,1.3564201173310901
BL,2018-04-21 18:00:00,1.4331664180892734
BL,2018-04-21 19:00:00,1.543600523875772
BL,2018-04-21 20:00:00,1.188259017241628
BL,2018-04-21 21:00:00,1.120210212146436
BL,2018-04-21 22:00:00,1.0001012097298543
BL,2018-04-21 23:00:00,1.3388748843927427
BL,2018-04-22 00:00:00,1.6190789222519075
BL,2018-04-22 01:00:00,1.7248015317661576
BL,2018-04-22 02:00:00,2.0118292932738147
BL,2018-04-22 03:00:00,1.8515206612515636
BL,2018-04-22 04:00:00,1.5219135925447789
BL,2018-04-22 05:00:00,1.367990448158536
BL,2018-04-22 06:00:00,1.259740682236366
BL,2018-04-22 07:00:00,0.7890496493669874
BL,2018-04-22 08:00:00,0.594251207565989
BL,2018-04-22 09:00:00,0.5152391170432558
BL,2018-04-22 10:00:00,0.2834628160100378
BL,2018-04-22 11:00:00,0.19925281412297638
BL,2018-04-22 12:00:00,0.24165697093165273
BL,2018-04-22 13:00:00,0.5482523747742468
BL,2018-04-22 14:00:00,0.2942278537272713
BL,2018-04-22 15:00:00,11.819824582404348
BL,2018-04-22 16:00:00,0.45206717481022474
BL,2018-04-22 17:00:00,1.0796053563675994
BL,2018-04-22 18:00:00,0.8885661354662617
BL,2018-04-22 19:00:00,0.6484920896409533
BL,2018-04-22 20:00:00,0.27408147822099593
BL,2018-04-22 21:00:00,0.13192898035051565
BL,2018-04-22 22:00:00,0.07954617769243542
BL,2018-04-22 23:00:00,11.99671583701497
BL,2018-04-23 00:00:00,0.2760314399056157
BL,2018-04-23 01:00:00,0.23237620542229548
BL,2018-04-23 02:00:00,0.15903841233669908
BL,2018-04-23 03:00:00,0.061478415152222035
BL,2018-04-23 04:00:00,11.712780440586632
BL,2018-04-23 05:00:00,0.015312742480359989
BL,2018-04-23 06:00:00,0.33591077623509813
BL,2018-04-23 07:00:00,0.17777653268591276
BL,2018-04-23 08:00:00,0.3761512967043129
BL,2018-04-23 09:00:00,0.5072067851973969
BL,2018-04-23 10:00:00,0.0625690181643587
BL,2018-04-23 11:00:00,11.854195748471927
BL,2018-04-23 12:00:00,11.880499179084342
BL,2018-04-23 13:00:00,11.967878351255903
BL,2018-04-23 14:00:00,0.26740074691048343
BL,2018-04-23 15:00:00,0.4849336485112868
BL,2018-04-23 16:00:00,0.5002541084641802
BL,2018-04-23 17:00:00,0.6022421040626778
BL,2018-04-23 18:00:00,0.4318749638745433
BL,2018-04-23 19:00:00,11.246305559009613
BL,2018-04-23 20:00:00,11.379856077443966
BL,2018-04-23 21:00:00,11.324071041147995
BL,2018-04-23 22:00:00,11.68868240914661
BL,2018-04-23 23:00:00,11.962713464422093
BL,2018-04-24 00:00:00,0.1781721364311207
BL,2018-04-24 01:00:00,11.993853224083058
BL,2018-04-24 02:00:00,0.0962992733490151
BL,2018-04-24 03:00:00,0.06952242480386124
BL,2018-04-24 04:00:00,0.08137917701094266
BL,2018-04-24 05:00:00,0.1268092157751376
BL,2018-04-24 06:00:00,0.1319850914445132
BL,2018-04-24 07:00:00,0.1421260189751142
BL,2018-04-24 08:00:00,0.1848892973746705
BL,2018-04-24 09:00:00,0.18717446217024422
BL,2018-04-24 10:00:00,0.1380347203933593
BL,2018-04-24 11:00:00,0.26467510363295105
BL,2018-04-24 12:00:00,0.31808311580093984
BL,2018-04-24 13:00:00,0.3592344837701596
BL,2018-04-24 14:00:00,0.3825067754849047
BL,2018-04-24 15:00:00,0.5653496038957351
BL,2018-04-24 16:00:00,0.5502129020467921
BL,2018-04-24 17:00:00,11.930518385129872
BL,2018-04-24 18:00:00,0.13635260072271405
BL,2018-04-24 19:00:00,11.972257383671726
BL,2018-04-24 20:00:00,11.832596613821611
BL,2018-04-24 21:00:00,11.905295213847342
BL,2018-04-24 22:00:00,0.45636456553307153
BL,2018-04-24 23:00:00,0.40927011242838024
BL,2018-04-25 00:00:00,0.3579373249626793
BL,2018-04-25 01:00:00,0.27884841218319756
BL,2018-04-25 02:00:00,0.23087125362481473
BL,2018-04-25 03:00:00,0.34746495532125227
BL,2018-04-25 04:00:00,0.5264103177927683
BL,2018-04-25 05:00:00,0.5565812478279021
BL,2018-04-25 06:00:00,0.7442918732978948
BL,2018-04-25 07:00:00,0.7304980865558197
BL,2018-04-25 08:00:00,0.9510225209553606
BL,2018-04-25 09:00:00,0.9070809270168406
BL,2018-04-25 10:00:00,0.8425715836600909
BL,2018-04-25 11:00:00,0.8143181098365486
BL,2018-04-25 12:00:00,0.7868593145004042
BL,2018-04-25 13:00:00,0.8039360269601872
BL,2018-04-25 14:00:00,0.8745337734180502
BL,2018-04-25 15:00:00,0.8874791339211001
BL,2018-04-25 16:00:00,0.9436256807697585
BL,2018-04-25 17:00:00,1.0215167804924399
BL,2018-04-25 18:00:00,0.9383816534617228
BL,2018-04-25 19:00:00,0.95484813598439
BL,2018-04-25 20:00:00,1.1094381118548078
BL,2018-04-25 21:00:00,1.4083002193972247
BL,2018-04-25 22:00:00,1.3284385099993936
BL,2018-04-25 23:00:00,1.5788149499186477
BL,2018-04-26 00:00:00,1.7975808370841535
BL,2018-04-26 01:00:00,2.023063049647
BL,2018-04-26 02:00:00,2.128850413345298
BL,2018-04-26 03:00:00,2.0273096757793088
BL,2018-04-26 04:00:00,2.147280320118715
BL,2018-04-26 05:00:00,2.0555849019071935
BL,2018-04-26 06:00:00,2.0890759992113903
BL,2018-04-26 07:00:00,2.3041544576216415
BL,2018-04-26 08:00:00,2.6200765778093174
BL,2018-04-26 09:00:00,2.7685111202598627
BL,2018-04-26 10:00:00,2.7585223628382827
BL,2018-04-26 11:00:00,2.9050271627952555
BL,2018-04-26 12:00:00,2.7371268305792382
BL,2018-04-26 13:00:00,2.7335349842664245
BL,2018-04-26 14:00:00,2.2454535971093503
BL,2018-04-26 15:00:00,3.4469653299947915
BL,2018-04-26 16:00:00,3.8463276845438603
BL,2018-04-26 17:00:00,3.8876559010052953
BL,2018-04-26 18:00:00,3.8437857938449875
BL,2018-04-26 19:00:00,3.266227281181541
BL,2018-04-26 20:00:00,3.583248067674457
BL,2018-04-26 21:00:00,3.5336698226601118
BL,2018-04-26 22:00:00,3.415747301600495
BL,2018-04-26 23:00:00,3.787600490273806
BL,2018-04-27 00:00:00,4.257643403508255
BL,2018-04-27 01:00:00,4.394198391615218
BL,2018-04-27 02:00:00,4.3408476911843294
BL,2018-04-27 03:00:00,4.608266537532789
BL,2018-04-27 04:00:00,4.639964126097646
BL,2018-04-27 05:00:00,4.874266392087431
BL,2018-04-27 06:00:00,4.911245410105921
BL,2018-04-27 07:00:00,4.885000467627114
BL,2018-04-27 08:00:00,4.939030533682236
BL,2018-04-27 09:00:00,5.1103697751738135
BL,2018-04-27 10:00:00,4.940464011339801
BL,2018-04-27 11:00:00,4.994546194305973
BL,2018-04-27 12:00:00,4.975681792092336
BL,2018-04-27 13:00:00,5.02599197654856
BL,2018-04-27 14:00:00,5.1630566805045905
BL,2018-04-27 15:00:00,5.14287644548917
BL,2018-04-27 16:00:00,5.068408077450198
BL,2018-04-27 17:00:00,4.893302922966045
BL,2018-04-27 18:00:00,4.289415126684402
BL,2018-04-27 19:00:00,4.015560360711864
BL,2018-04-27 20:00:00,3.974548849445611
BL,2018-04-27 21:00:00,4.3008910052246545
BL,2018-04-27 22:00:00,4.364756552248415
BL,2018-04-27 23:00:00,4.472912106171465
BL,2018-04-28 00:00:00,4.487370185311946
BL,2018-04-28 01:00:00,4.517353753409834
BL,2018-04-28 02:00:00,4.544287684800826
BL,2018-04-28 03:00:00,4.619851752979085
BL,2018-04-28 04:00:00,4.582781456734189
BL,2018-04-28 05:00:00,4.41791697171322
BL,2018-04-28 06:00:00,4.284503210195413
BL,2018-04-28 07:00:00,4.156796536109881
BL,2018-04-28 08:00:00,4.298737563959599
BL,2018-04-28 09:00:00,4.332813887563236
BL,2018-04-28 10:00:00,4.3030821411965094
BL,2018-04-28 11:00:00,4.251938116768225
BL,2018-04-28 12:00:00,4.086965819899661
BL,2018-04-28 13:00:00,3.691867365461326
BL,2018-04-28 14:00:00,3.349912516385737
BL,2018-04-28 15:00:00,3.091670706719393
BL,2018-04-28 16:00:00,3.101713131283142
BL,2018-04-28 17:00:00,3.3409079326422035
BL,2018-04-28 18:00:00,3.327627253893311
BL,2018-04-28 19:00:00,3.3054689299799196
BL,2018-04-28 20:00:00,3.5012078189208222
BL,2018-04-28 21:00:00,3.5253670726021866
BL,2018-04-28 22:00:00,3.7073422608641784
BL,2018-04-28 23:00:00,3.9556952165193766
BL,2018-04-29 00:00:00,4.165750978037998
BL,2018-04-29 01:00:00,4.058729261845224
BL,2018-04-29 02:00:00,3.8436515687927475
BL,2018-04-29 03:00:00,3.9897497665784796
BL,2018-04-29 04:00:00,4.129348521538137
BL,2018-04-29 05:00:00,4.223800273227225
BL,2018-04-29 06:00:00,4.208114527795574
BL,2018-04-29 07:00:00,4.203329172329804
BL,2018-04-29 08:00:00,4.281199298184073
BL,2018-04-29 09:00:00,4.390546777958442
BL,2018-04-29 10:00:00,4.375617450896161
BL,2018-04-29 11:00:00,4.49106853448931
BL,2018-04-29 12:00:00,4.572187033535978
BL,2018-04-29 13:00:00,4.672417969942832
BL,2018-04-29 14:00:00,4.702286563959529
BL,2018-04-29 15:00:00,4.699241985701471
BL,2018-04-29 16:00:00,4.735108257041563
BL,2018-04-29 17:00:00,4.633052019900955
BL,2018-04-29 18:00:00,4.3050833510984585
BL,2018-04-29 19:00:00,4.221150926162378
BL,2018-04-29 20:00:00,4.221494648983153
BL,2018-04-29 21:00:00,4.1408807680758715
BL,2018-04-29 22:00:00,3.9389872848433156
BL,2018-04-29 23:00:00,4.092931090596621
BL,2018-04-30 00:00:00,4.235963511695511
BL,2018-04-30 01:00:00,4.159575291996079
BL,2018-04-30 02:00:00,4.237781146718924
BL,2018-04-30 03:00:00,4.202719297430652
BL,2018-04-30 04:00:00,4.12755414772483
BL,2018-04-30 05:00:00,4.303831455956607
BL,2018-04-30 06:00:00,4.3589764163511475
BL,2018-04-30 07:00:00,3.903375378029401
BL,2018-04-30 08:00:00,4.074289438909909
BL,2018-04-30 09:00:00,4.193955505297861
BL,2018-04-30 10:00:00,3.864718649646229
BL,2018-04-30 11:00:00,3.5985378005197406
BL,2018-04-30 12:00:00,4.1396243908672865
BL,2018-04-30 13:00:00,4.339151226094811
BL,2018-04-30 14:00:00,3.6913635370355995
BL,2018-04-30 15:00:00,3.3221448826901625
BL,2018-04-30 16:00:00,3.1270423599359884
BL,2018-04-30 17:00:00,3.2417147336532204
BL,2018-04-30 18:00:00,3.8508644822923666
BL,2018-04-30 19:00:00,3.64266964409613
BL,2018-04-30 20:00:00,3.8300894561447834
BL,2018-04-30 21:00:00,3.9932530658633647
BL,2018-04-30 22:00:00,3.649550492710233
BL,2018-04-30 23:00:00,3.788021417758717
BL,2018-05-01 00:00:00,3.8322895993994783
BL,2018-05-01 01:00:00,3.822997979755861
BL,2018-05-01 02:00:00,3.885729023583697
BL,2018-05-01 03:00:00,3.5948685114135137
BL,2018-05-01 04:00:00,3.7664206831084006
BL,2018-05-01 05:00:00,3.978883561165592
BL,2018-05-01 06:00:00,3.9230224927836876
BL,2018-05-01 07:00:00,3.8319656223150402
BL,2018-05-01 08:00:00,3.602286139790074
BL,2018-05-01 09:00:00,3.478504981726782
BL,2018-05-01 10:00:00,3.4583488207795643
BL,2018-05-01 11:00:00,3.617016466886141
BL,2018-05-01 12:00:00,3.5563240422455653
BL,2018-05-01 13:00:00,3.448397271475069
BL,2018-05-01 14:00:00,3.556457454051794
BL,2018-05-01 15:00:00,3.3330814818848054
BL,2018-05-01 16:00:00,2.7691245755910483
BL,2018-05-01 17:00:00,2.3450057201143917
BL,2018-05-01 18:00:00,2.3324760628944365
BL,2018-05-01 19:00:00,2.6231603325591744
BL,2018-05-01 20:00:00,2.6900177543098254
BL,2018-05-01 21:00:00,3.073239707841569
BL,2018-05-01 22:00:00,3.009480256812689
BL,2018-05-01 23:00:00,3.2372185923058288
BL,2018-05-02 00:00:00,3.5250760732824915
BL,2018-05-02 01:00:00,3.5562310347599837
BL,2018-05-02 02:00:00,3.6219043627135363
BL,2018-05-02 03:00:00,3.625770878360291
BL,2018-05-02 04:00:00,3.5651728955888466
BL,2018-05-02 05:00:00,3.77751810387234
BL,2018-05-02 06:00:00,4.058018986327094
BL,2018-05-02 07:00:00,4.1185876657491365
BL,2018-05-02 08:00:00,4.256834622255262
BL,2018-05-02 09:00:00,4.393130674674555
BL,2018-05-02 10:00:00,4.690223277585254
BL,2018-05-02 11:00:00,4.776088419851902
BL,2018-05-02 12:00:00,4.698838805132426
BL,2018-05-02 13:00:00,4.628776531030356
BL,2018-05-02 14:00:00,4.8178928059937425
BL,2018-05-02 15:00:00,4.762238032715966
BL,2018-05-02 16:00:00,4.63100049210093
BL,2018-05-02 17:00:00,4.664037317857771
BL,2018-05-02 18:00:00,4.495958268828786
BL,2018-05-02 19:00:00,4.605732230161421
BL,2018-05-02 20:00:00,4.711724378663783
BL,2018-05-02 21:00:00,4.790058151704598
BL,2018-05-02 22:00:00,4.846082303620405
BL,2018-05-02 23:00:00,4.908184635429155
BL,2018-05-03 00:00:00,4.897828108954544
BL,2018-05-03 01:00:00,4.965396081835792
BL,2018-05-03 02:00:00,5.11752957009787
BL,2018-05-03 03:00:00,5.34579469839007
BL,2018-05-03 04:00:00,5.233914997628901
BL,2018-05-03 05:00:00,5.171626948383097
BL,2018-05-03 06:00:00,5.139385968652929
BL,2018-05-03 07:00:00,5.038487175834644
BL,2018-05-03 08:00:00,5.209263425916068
BL,2018-05-03 09:00:00,5.500215610372653
BL,2018-05-03 10:00:00,5.637226594971454
BL,2018-05-03 11:00:00,5.836172486098957
BL,2018-05-03 12:00:00,5.912170213368054
BL,2018-05-03 13:00:00,5.944788651316634
BL,2018-05-03 14:00:00,6.259211823134926
BL,2018-05-03 15:00:00,6.68852192214298
BL,2018-05-03 16:00:00,6.765860648555115
BL,2018-05-03 17:00:00,6.504514915254231
BL,2018-05-03 18:00:00,5.734428214383411
BL,2018-05-03 19:00:00,5.570204876184434
BL,2018-05-03 20:00:00,5.656383102509104
BL,2018-05-03 21:00:00,5.655661206086428
BL,2018-05-03 22:00:00,5.778087675368408
BL,2018-05-03 23:00:00,5.940540568118819
BL,2018-05-04 00:00:00,5.866526547681881
BL,2018-05-04 01:00:00,5.899218651786712
BL,2018-05-04 02:00:00,6.2912003580705775
BL,2018-05-04 03:00:00,6.935688327449638
BL,2018-05-04 04:00:00,7.232668820253711
BL,2018-05-04 05:00:00,7.2722105881257795
BL,2018-05-04 06:00:00,7.404363086396737
BL,2018-05-04 07:00:00,7.41097874592706
BL,2018-05-04 08:00:00,7.503098648359043
BL,2018-05-04 09:00:00,7.923474495014422
BL,2018-05-04 10:00:00,8.344784373489698
BL,2018-05-04 11:00:00,8.3361992852908
BL,2018-05-04 12:00:00,8.71881405255433
BL,2018-05-04 13:00:00,8.715454329145903
BL,2018-05-04 14:00:00,8.229025205405044
BL,2018-05-04 15:00:00,8.893205561179677
BL,2018-05-04 16:00:00,9.475018081040764
BL,2018-05-04 17:00:00,10.138496146763295
BL,2018-05-04 18:00:00,10.267614287879537
BL,2018-05-04 19:00:00,10.39342947107323
BL,2018-05-04 20:00:00,10.246046834173189
BL,2018-05-04 21:00:00,9.839435949604715
BL,2018-05-04 22:00:00,9.665315465518054
BL,2018-05-04 23:00:00,9.71279057082917
BL,2018-05-05 00:00:00,9.893663878205864
BL,2018-05-05 01:00:00,9.83224848255686
BL,2018-05-05 02:00:00,9.684088003015358
BL,2018-05-05 03:00:00,9.53069001949177
BL,2018-05-05 04:00:00,9.51593277653513
BL,2018-05-05 05:00:00,9.562684712704277
BL,2018-05-05 06:00:00,9.613210177787607
BL,2018-05-05 07:00:00,9.623136583912984
BL,2018-05-05 08:00:00,9.62328160904639
BL,2018-05-05 09:00:00,9.713633435000437
BL,2018-05-05 10:00:00,9.79576507271852
BL,2018-05-05 11:00:00,9.940298402875449
BL,2018-05-05 12:00:00,10.094176940424749
BL,2018-05-05 13:00:00,10.389427430456603
BL,2018-05-05 14:00:00,10.694888770125445
BL,2018-05-05 15:00:00,10.679805826723987
BL,2018-05-05 16:00:00,10.895656707177714
BL,2018-05-05 17:00:00,11.032624002634224
BL,2018-05-05 18:00:00,11.2128166692902
BL,2018-05-05 19:00:00,11.213436257751498
BL,2018-05-05 20:00:00,11.391058745376066
BL,2018-05-05 21:00:00,11.364347158688586
BL,2018-05-05 22:00:00,11.29298155472274
BL,2018-05-05 23:00:00,10.893090942030806
BL,2018-05-06 00:00:00,10.690321503815413
BL,2018-05-06 01:00:00,10.449955252912327
BL,2018-05-06 02:00:00,10.403667138511423
BL,2018-05-06 03:00:00,10.299893949127739
BL,2018-05-06 04:00:00,10.33405193920688
BL,2018-05-06 05:00:00,10.446962957175732
BL,2018-05-06 06:00:00,10.509221529443597
BL,2018-05-06 07:00:00,10.754014006917197
BL,2018-05-06 08:00:00,10.643030761496362
BL,2018-05-06 09:00:00,10.905112509852326
BL,2018-05-06 10:00:00,11.017016979468732
BL,2018-05-06 11:00:00,10.929180367425754
BL,2018-05-06 12:00:00,10.947813837030326
BL,2018-05-06 13:00:00,11.056923432548732
BL,2018-05-06 14:00:00,11.332358436219327
BL,2018-05-06 15:00:00,11.503735460128407
BL,2018-05-06 16:00:00,11.669939538407919
BL,2018-05-06 17:00:00,11.773466084103998
BL,2018-05-06 18:00:00,11.7507327323166
BL,2018-05-06 19:00:00,11.783923503998292
BL,2018-05-06 20:00:00,11.76878944877686
BL,2018-05-06 21:00:00,11.5705589536522
BL,2018-05-06 22:00:00,11.419703780573045
BL,2018-05-06 23:00:00,11.29921128313951
BL,2018-05-07 00:00:00,11.042373739981656
BL,2018-05-07 01:00:00,10.526832003421159
BL,2018-05-07 02:00:00,10.330904414626906
BL,2018-05-07 03:00:00,10.2986533605936
BL,2018-05-07 04:00:00,10.330850330386612
BL,2018-05-07 05:00:00,10.365128885156649
BL,2018-05-07 06:00:00,10.516852503055363
BL,2018-05-07 07:00:00,10.691116055868653
BL,2018-05-07 08:00:00,10.692143733633056
BL,2018-05-07 09:00:00,11.235014632622564
BL,2018-05-07 10:00:00,11.196616126105305
BL,2018-05-07 11:00:00,10.87184644289929
BL,2018-05-07 12:00:00,10.878257702595388
BL,2018-05-07 13:00:00,11.03672274634723
BL,2018-05-07 14:00:00,10.753305015492481
BL,2018-05-07 15:00:00,10.81789570293288
BL,2018-05-07 16:00:00,10.446607103735014
BL,2018-05-07 17:00:00,10.984857358124918
BL,2018-05-07 18:00:00,11.313361337347898
BL,2018-05-07 19:00:00,11.31348883808316
BL,2018-05-07 20:00:00,11.233230004238274
BL,2018-05-07 21:00:00,10.972300039155966
BL,2018-05-07 22:00:00,10.73412560740658
BL,2018-05-07 23:00:00,10.657489214710845
BL,2018-05-08 00:00:00,10.46057100858862
BL,2018-05-08 01:00:00,10.359529446776525
