z_column,releases,age_all
BL,2018-04-01 00:00:00,32.44117530888309
BL,2018-04-01 01:00:00,32.69571089516024
BL,2018-04-01 02:00:00,31.906861841164275
BL,2018-04-01 03:00:00,32.8760829842491
BL,2018-04-01 04:00:00,31.285112181659432
BL,2018-04-01 05:00:00,29.589726395075424
BL,2018-04-01 06:00:00,29.349680317111016
BL,2018-04-01 07:00:00,31.07334249823074
BL,2018-04-01 08:00:00,31.16375564053892
BL,2018-04-01 09:00:00,30.540780587077936
BL,2018-04-01 10:00:00,27.851453303721115
BL,2018-04-01 11:00:00,27.788860450647583
BL,2018-04-01 12:00:00,28.818683025347408
BL,2018-04-01 13:00:00,28.66632205643472
BL,2018-04-01 14:00:00,28.705055915300534
BL,2018-04-01 15:00:00,29.459343228347056
BL,2018-04-01 16:00:00,30.169883292779545
BL,2018-04-01 17:00:00,30.918802030347024
BL,2018-04-01 18:00:00,29.46625173929655
BL,2018-04-01 19:00:00,28.88018002880349
BL,2018-04-01 20:00:00,28.25733574687109
BL,2018-04-01 21:00:00,26.827667633568506
BL,2018-04-01 22:00:00,26.470105145171896
BL,2018-04-01 23:00:00,29.493502150220433
BL,2018-04-02 00:00:00,31.534662244111413
BL,2018-04-02 01:00:00,31.298573177063133
BL,2018-04-02 02:00:00,29.238462229841314
BL,2018-04-02 03:00:00,26.637215304070086
BL,2018-04-02 04:00:00,23.911689316296656
BL,2018-04-02 05:00:00,22.661811151262846
BL,2018-04-02 06:00:00,22.73402743382482
BL,2018-04-02 07:00:00,22.64828811990765
BL,2018-04-02 08:00:00,21.813398445330005
BL,2018-04-02 09:00:00,21.626765140482835
BL,2018-04-02 10:00:00,21.884447562784107
BL,2018-04-02 11:00:00,21.47518066407748
BL,2018-04-02 12:00:00,21.631927546977572
BL,2018-04-02 13:00:00,21.229699858557865
BL,2018-04-02 14:00:00,21.241959527617162
BL,2018-04-02 15:00:00,22.166188010736413
BL,2018-04-02 16:00:00,23.078267932317143
BL,2018-04-02 17:00:00,22.31062047598882
BL,2018-04-02 18:00:00,23.46516911217938
BL,2018-04-02 19:00:00,23.95253867484917
BL,2018-04-02 20:00:00,25.246591376500135
BL,2018-04-02 21:00:00,25.133674111176532
BL,2018-04-02 22:00:00,24.238119999785813
BL,2018-04-02 23:00:00,24.21793082040602
BL,2018-04-03 00:00:00,25.106502414991198
BL,2018-04-03 01:00:00,25.20539735906697
BL,2018-04-03 02:00:00,26.086417455741632
BL,2018-04-03 03:00:00,26.123742257672063
BL,2018-04-03 04:00:00,26.587436017629127
BL,2018-04-03 05:00:00,24.1432092032051
BL,2018-04-03 06:00:00,23.667304906974774
BL,2018-04-03 07:00:00,24.526553678935525
BL,2018-04-03 08:00:00,24.87100939318319
BL,2018-04-03 09:00:00,25.5378067643172
BL,2018-04-03 10:00:00,25.477221636841087
BL,2018-04-03 11:00:00,25.368365174728023
BL,2018-04-03 12:00:00,25.679319386876152
BL,2018-04-03 13:00:00,26.495285662054208
BL,2018-04-03 14:00:00,25.99118597277811
BL,2018-04-03 15:00:00,25.93285546478141
BL,2018-04-03 16:00:00,26.613431317532815
BL,2018-04-03 17:00:00,26.15702165255246
BL,2018-04-03 18:00:00,23.612729180605655
BL,2018-04-03 19:00:00,22.970545360348336
BL,2018-04-03 20:00:00,21.69625571919179
BL,2018-04-03 21:00:00,20.510414511472522
BL,2018-04-03 22:00:00,26.988673391905554
BL,2018-04-03 23:00:00,23.571286720664233
BL,2018-04-04 00:00:00,21.89353329920864
BL,2018-04-04 01:00:00,21.635252124440193
BL,2018-04-04 02:00:00,21.386467372891694
BL,2018-04-04 03:00:00,21.7147415951897
BL,2018-04-04 04:00:00,22.847525743871035
BL,2018-04-04 05:00:00,22.628221620550654
BL,2018-04-04 06:00:00,23.353231252209486
BL,2018-04-04 07:00:00,22.668706655147574
BL,2018-04-04 08:00:00,23.13545045829322
BL,2018-04-04 09:00:00,23.258765154350368
BL,2018-04-04 10:00:00,22.869814142234148
BL,2018-04-04 11:00:00,22.188453054141814
BL,2018-04-04 12:00:00,22.034255845773213
BL,2018-04-04 13:00:00,23.20316417331543
BL,2018-04-04 14:00:00,23.649789979970745
BL,2018-04-04 15:00:00,24.763912149695802
BL,2018-04-04 16:00:00,26.39038385387121
BL,2018-04-04 17:00:00,27.583228516755028
BL,2018-04-04 18:00:00,29.747605128113456
BL,2018-04-04 19:00:00,28.52137878126954
BL,2018-04-04 20:00:00,25.95217284413088
BL,2018-04-04 21:00:00,23.954836572382344
BL,2018-04-04 22:00:00,28.015691851936257
BL,2018-04-04 23:00:00,26.75867886780113
BL,2018-04-05 00:00:00,25.72806425072644
BL,2018-04-05 01:00:00,25.026729880252653
BL,2018-04-05 02:00:00,24.81736184207632
BL,2018-04-05 03:00:00,21.97902248009053
BL,2018-04-05 04:00:00,20.40961969352587
BL,2018-04-05 05:00:00,21.746724472513215
BL,2018-04-05 06:00:00,23.650536779611762
BL,2018-04-05 07:00:00,25.01013598728968
BL,2018-04-05 08:00:00,25.908545771877293
BL,2018-04-05 09:00:00,26.138936639354007
BL,2018-04-05 10:00:00,25.427369673578433
BL,2018-04-05 11:00:00,23.20781004050599
BL,2018-04-05 12:00:00,25.71101760459569
BL,2018-04-05 13:00:00,26.083727062154264
BL,2018-04-05 14:00:00,26.43589282997213
BL,2018-04-05 15:00:00,27.23977592763282
BL,2018-04-05 16:00:00,25.971976906157856
BL,2018-04-05 17:00:00,25.527049993272637
BL,2018-04-05 18:00:00,22.633499585324426
BL,2018-04-05 19:00:00,21.643291021438536
BL,2018-04-05 20:00:00,19.92859312164244
BL,2018-04-05 21:00:00,18.458032076941347
BL,2018-04-05 22:00:00,18.531737447150235
BL,2018-04-05 23:00:00,21.418545649966934
BL,2018-04-06 00:00:00,20.655450985278236
BL,2018-04-06 01:00:00,20.97482976858275
BL,2018-04-06 02:00:00,20.49228733889913
BL,2018-04-06 03:00:00,21.091065380900314
BL,2018-04-06 04:00:00,21.22755263973586
BL,2018-04-06 05:00:00,22.00487077100371
BL,2018-04-06 06:00:00,21.725322160391816
BL,2018-04-06 07:00:00,24.16012893918631
BL,2018-04-06 08:00:00,24.99783581458712
BL,2018-04-06 09:00:00,25.978350532340137
BL,2018-04-06 10:00:00,26.308581802881708
BL,2018-04-06 11:00:00,25.701558730223027
BL,2018-04-06 12:00:00,25.197860664007834
BL,2018-04-06 13:00:00,24.273949934523742
BL,2018-04-06 14:00:00,24.47899382344337
BL,2018-04-06 15:00:00,24.561174749427458
BL,2018-04-06 16:00:00,25.329192720894252
BL,2018-04-06 17:00:00,26.381046105924817
BL,2018-04-06 18:00:00,26.253949509899734
BL,2018-04-06 19:00:00,28.54578905002064
BL,2018-04-06 20:00:00,29.305740593240333
BL,2018-04-06 21:00:00,30.038127075967985
BL,2018-04-06 22:00:00,29.51003622408409
BL,2018-04-06 23:00:00,28.222246163429645
BL,2018-04-07 00:00:00,29.764078550816272
BL,2018-04-07 01:00:00,30.00745155965819
BL,2018-04-07 02:00:00,29.972447288813587
BL,2018-04-07 03:00:00,29.86634573621213
BL,2018-04-07 04:00:00,31.559251058618305
BL,2018-04-07 05:00:00,30.936524193761198
BL,2018-04-07 06:00:00,32.49091718306384
BL,2018-04-07 07:00:00,33.527132883185146
BL,2018-04-07 08:00:00,35.380634918199654
BL,2018-04-07 09:00:00,33.61980471365205
BL,2018-04-07 10:00:00,35.54960549089468
BL,2018-04-07 11:00:00,37.58967795504905
BL,2018-04-07 12:00:00,35.76794140606219
BL,2018-04-07 13:00:00,34.093402348959636
BL,2018-04-07 14:00:00,35.511815205326876
BL,2018-04-07 15:00:00,34.92872072157174
BL,2018-04-07 16:00:00,37.14538459201095
BL,2018-04-07 17:00:00,39.7523511219163
BL,2018-04-07 18:00:00,39.7735928204887
BL,2018-04-07 19:00:00,40.205581236822155
BL,2018-04-07 20:00:00,41.472391294683526
BL,2018-04-07 21:00:00,40.672207970454444
BL,2018-04-07 22:00:00,41.04265819705657
BL,2018-04-07 23:00:00,40.83821694270378
BL,2018-04-08 00:00:00,43.309254168982285
BL,2018-04-08 01:00:00,44.458253632459375
BL,2018-04-08 02:00:00,44.532453613371246
BL,2018-04-08 03:00:00,45.67884808405902
BL,2018-04-08 04:00:00,43.98837969954768
BL,2018-04-08 05:00:00,42.78229357739786
BL,2018-04-08 06:00:00,45.01193804044133
BL,2018-04-08 07:00:00,44.60391026770166
BL,2018-04-08 08:00:00,43.814359820023036
BL,2018-04-08 09:00:00,45.08676272706877
BL,2018-04-08 10:00:00,45.11846454219658
BL,2018-04-08 11:00:00,45.75764061352793
BL,2018-04-08 12:00:00,45.489387584668634
BL,2018-04-08 13:00:00,44.91552266866916
BL,2018-04-08 14:00:00,43.57227825222481
BL,2018-04-08 15:00:00,44.45866805220745
BL,2018-04-08 16:00:00,46.41136988950684
BL,2018-04-08 17:00:00,48.886771327671646
BL,2018-04-08 18:00:00,49.45818646020019
BL,2018-04-08 19:00:00,48.04020820842101
BL,2018-04-08 20:00:00,47.371170841952406
BL,2018-04-08 21:00:00,47.1844665529831
BL,2018-04-08 22:00:00,46.19779059058523
BL,2018-04-08 23:00:00,45.23250497528331
BL,2018-04-09 00:00:00,44.63501519342789
BL,2018-04-09 01:00:00,44.682637728970214
BL,2018-04-09 02:00:00,46.36358361164085
BL,2018-04-09 03:00:00,46.651543822961116
BL,2018-04-09 04:00:00,44.89643374518187
BL,2018-04-09 05:00:00,42.19486455332301
BL,2018-04-09 06:00:00,43.23059020869533
BL,2018-04-09 07:00:00,44.66274463899938
BL,2018-04-09 08:00:00,45.57477847257953
BL,2018-04-09 09:00:00,46.253997173764745
BL,2018-04-09 10:00:00,44.08605699667281
BL,2018-04-09 11:00:00,43.51083287552542
BL,2018-04-09 12:00:00,46.34363964520013
BL,2018-04-09 13:00:00,47.97835377494447
BL,2018-04-09 14:00:00,44.892644729607404
BL,2018-04-09 15:00:00,43.2728189501136
BL,2018-04-09 16:00:00,43.53739408627231
BL,2018-04-09 17:00:00,44.30295902406199
BL,2018-04-09 18:00:00,43.82375902282415
BL,2018-04-09 19:00:00,44.66314220750606
BL,2018-04-09 20:00:00,44.7066433485007
BL,2018-04-09 21:00:00,45.36331278916144
BL,2018-04-09 22:00:00,42.29571507205412
BL,2018-04-09 23:00:00,41.21441106634273
BL,2018-04-10 00:00:00,44.148348510961725
BL,2018-04-10 01:00:00,46.190581862671465
BL,2018-04-10 02:00:00,43.32681504666535
BL,2018-04-10 03:00:00,42.3953293625381
BL,2018-04-10 04:00:00,43.53416403577255
BL,2018-04-10 05:00:00,42.72646470461818
BL,2018-04-10 06:00:00,45.11249274086709
BL,2018-04-10 07:00:00,45.208355998022775
BL,2018-04-10 08:00:00,46.01414752612213
BL,2018-04-10 09:00:00,46.10151099738872
BL,2018-04-10 10:00:00,44.4992179306231
BL,2018-04-10 11:00:00,43.83916293329096
BL,2018-04-10 12:00:00,44.488041794881894
BL,2018-04-10 13:00:00,44.097302763559824
BL,2018-04-10 14:00:00,39.902860641562214
BL,2018-04-10 15:00:00,36.685138748043805
BL,2018-04-10 16:00:00,36.184428558873954
BL,2018-04-10 17:00:00,35.392431722438644
BL,2018-04-10 18:00:00,36.8732929559778
BL,2018-04-10 19:00:00,35.92875547742969
BL,2018-04-10 20:00:00,35.369933699187584
BL,2018-04-10 21:00:00,36.19989025142321
BL,2018-04-10 22:00:00,36.17202636225335
BL,2018-04-10 23:00:00,34.679486885297024
BL,2018-04-11 00:00:00,34.01339619975228
BL,2018-04-11 01:00:00,32.85316018200967
BL,2018-04-11 02:00:00,33.69087830717134
BL,2018-04-11 03:00:00,33.8025204154191
BL,2018-04-11 04:00:00,32.76899877104716
BL,2018-04-11 05:00:00,33.36588577672176
BL,2018-04-11 06:00:00,32.323635492492414
BL,2018-04-11 07:00:00,29.42200026819103
BL,2018-04-11 08:00:00,28.580941368812873
BL,2018-04-11 09:00:00,26.200150064677377
BL,2018-04-11 10:00:00,28.17549172969037
BL,2018-04-11 11:00:00,31.36815350185107
BL,2018-04-11 12:00:00,32.088450529211194
BL,2018-04-11 13:00:00,31.74676867354222
BL,2018-04-11 14:00:00,31.082442478836125
BL,2018-04-11 15:00:00,31.063436627318904
BL,2018-04-11 16:00:00,31.061812801070033
BL,2018-04-11 17:00:00,30.991233695473486
BL,2018-04-11 18:00:00,31.128774893386936
BL,2018-04-11 19:00:00,30.90456038552829
BL,2018-04-11 20:00:00,30.934173960095066
BL,2018-04-11 21:00:00,31.975950187138757
BL,2018-04-11 22:00:00,31.527680231821797
BL,2018-04-11 23:00:00,31.105404446035887
BL,2018-04-12 00:00:00,31.434941763726474
BL,2018-04-12 01:00:00,30.29026247895109
BL,2018-04-12 02:00:00,30.8441027867036
BL,2018-04-12 03:00:00,30.708220469244235
BL,2018-04-12 04:00:00,31.645513926943437
BL,2018-04-12 05:00:00,31.444797071420638
BL,2018-04-12 06:00:00,30.8309882968263
BL,2018-04-12 07:00:00,30.694280383151668
BL,2018-04-12 08:00:00,32.52392211710298
BL,2018-04-12 09:00:00,31.586994124691486
BL,2018-04-12 10:00:00,31.775929415050058
BL,2018-04-12 11:00:00,31.81219235814953
BL,2018-04-12 12:00:00,32.433990418665786
BL,2018-04-12 13:00:00,32.76901518050656
BL,2018-04-12 14:00:00,31.88321285629846
BL,2018-04-12 15:00:00,31.41147349158087
BL,2018-04-12 16:00:00,31.37349765855043
BL,2018-04-12 17:00:00,31.657582766537093
BL,2018-04-12 18:00:00,32.44604625902957
BL,2018-04-12 19:00:00,32.70432603669413
BL,2018-04-12 20:00:00,33.063668953834316
BL,2018-04-12 21:00:00,33.44861211109136
BL,2018-04-12 22:00:00,32.989982413175305
BL,2018-04-12 23:00:00,33.016934479189146
BL,2018-04-13 00:00:00,34.07474656418051
BL,2018-04-13 01:00:00,35.96802774071926
BL,2018-04-13 02:00:00,35.95042662809694
BL,2018-04-13 03:00:00,36.383051507536415
BL,2018-04-13 04:00:00,37.00689532682991
BL,2018-04-13 05:00:00,38.50019593527967
BL,2018-04-13 06:00:00,37.61176857242347
BL,2018-04-13 07:00:00,36.29687675527126
BL,2018-04-13 08:00:00,39.54841608118658
BL,2018-04-13 09:00:00,41.86204226739851
BL,2018-04-13 10:00:00,43.5361008308219
BL,2018-04-13 11:00:00,40.429141541816556
BL,2018-04-13 12:00:00,40.69912602390788
BL,2018-04-13 13:00:00,44.312966649538815
BL,2018-04-13 14:00:00,44.183550480612375
BL,2018-04-13 15:00:00,42.666310561650086
BL,2018-04-13 16:00:00,41.83972006632438
BL,2018-04-13 17:00:00,41.84224449400541
BL,2018-04-13 18:00:00,41.23956661647129
BL,2018-04-13 19:00:00,41.42062789377422
BL,2018-04-13 20:00:00,40.8035025834988
BL,2018-04-13 21:00:00,40.4657969590383
BL,2018-04-13 22:00:00,40.09195333614203
BL,2018-04-13 23:00:00,40.898145657300304
BL,2018-04-14 00:00:00,44.49854499478238
BL,2018-04-14 01:00:00,44.92959776472181
BL,2018-04-14 02:00:00,45.137012875131944
BL,2018-04-14 03:00:00,44.68521576260891
BL,2018-04-14 04:00:00,44.19162886914738
BL,2018-04-14 05:00:00,43.84612694081595
BL,2018-04-14 06:00:00,44.116240222899016
BL,2018-04-14 07:00:00,44.87735226441065
BL,2018-04-14 08:00:00,44.33772408428533
BL,2018-04-14 09:00:00,44.12572914893651
BL,2018-04-14 10:00:00,43.74777463063325
BL,2018-04-14 11:00:00,44.281877805074004
BL,2018-04-14 12:00:00,44.70475219941036
BL,2018-04-14 13:00:00,43.18920894732175
BL,2018-04-14 14:00:00,41.09404407366044
BL,2018-04-14 15:00:00,39.16382604188283
BL,2018-04-14 16:00:00,39.03936730648539
BL,2018-04-14 17:00:00,37.961105147547876
BL,2018-04-14 18:00:00,38.35551664662337
BL,2018-04-14 19:00:00,39.436670052224535
BL,2018-04-14 20:00:00,40.27530466098651
BL,2018-04-14 21:00:00,39.134211786787525
BL,2018-04-14 22:00:00,39.01717836943929
BL,2018-04-14 23:00:00,40.31387500398726
BL,2018-04-15 00:00:00,38.698104850964945
BL,2018-04-15 01:00:00,38.032372042236034
BL,2018-04-15 02:00:00,37.44880692229738
BL,2018-04-15 03:00:00,37.541486145982084
BL,2018-04-15 04:00:00,37.534139515183234
BL,2018-04-15 05:00:00,37.561676504108995
BL,2018-04-15 06:00:00,38.29124516332942
BL,2018-04-15 07:00:00,38.93496242134516
BL,2018-04-15 08:00:00,39.0403078711107
BL,2018-04-15 09:00:00,39.244488333510176
BL,2018-04-15 10:00:00,40.32286856408142
BL,2018-04-15 11:00:00,39.894097687187944
BL,2018-04-15 12:00:00,38.23450207028768
BL,2018-04-15 13:00:00,38.5624181956287
BL,2018-04-15 14:00:00,37.871341147010384
BL,2018-04-15 15:00:00,37.29987735142474
BL,2018-04-15 16:00:00,37.29124756982683
BL,2018-04-15 17:00:00,36.91661142409787
BL,2018-04-15 18:00:00,36.88524251117362
BL,2018-04-15 19:00:00,36.87428645098122
BL,2018-04-15 20:00:00,36.0799627720325
BL,2018-04-15 21:00:00,35.39386820865278
BL,2018-04-15 22:00:00,34.78232619187758
BL,2018-04-15 23:00:00,34.12153865553811
BL,2018-04-16 00:00:00,34.279160288887816
BL,2018-04-16 01:00:00,34.540342042995
BL,2018-04-16 02:00:00,34.71262964206512
BL,2018-04-16 03:00:00,34.07919242557555
BL,2018-04-16 04:00:00,33.34964306486783
BL,2018-04-16 05:00:00,32.715523132258895
BL,2018-04-16 06:00:00,33.74096140803594
BL,2018-04-16 07:00:00,34.33844529767234
BL,2018-04-16 08:00:00,34.31403126625929
BL,2018-04-16 09:00:00,35.03372325835971
BL,2018-04-16 10:00:00,34.65830621792769
BL,2018-04-16 11:00:00,34.2962007862537
BL,2018-04-16 12:00:00,34.58486611400172
BL,2018-04-16 13:00:00,31.79913631422552
BL,2018-04-16 14:00:00,32.2283203575881
BL,2018-04-16 15:00:00,29.48870050708009
BL,2018-04-16 16:00:00,28.497364396614987
BL,2018-04-16 17:00:00,30.8174090507297
BL,2018-04-16 18:00:00,31.900735951409047
BL,2018-04-16 19:00:00,33.859532995521214
BL,2018-04-16 20:00:00,33.50324128645741
BL,2018-04-16 21:00:00,34.04223876143861
BL,2018-04-16 22:00:00,34.29893562011994
BL,2018-04-16 23:00:00,33.863681865815344
BL,2018-04-17 00:00:00,34.95837228937208
BL,2018-04-17 01:00:00,34.69782353896284
BL,2018-04-17 02:00:00,35.436558868264086
BL,2018-04-17 03:00:00,35.301978240680164
BL,2018-04-17 04:00:00,35.41867822778183
BL,2018-04-17 05:00:00,34.7502543355398
BL,2018-04-17 06:00:00,33.61100868883512
BL,2018-04-17 07:00:00,34.43810576829337
BL,2018-04-17 08:00:00,34.83096256174567
BL,2018-04-17 09:00:00,35.568675054686246
BL,2018-04-17 10:00:00,35.83893544601845
BL,2018-04-17 11:00:00,33.990513684190226
BL,2018-04-17 12:00:00,32.64375640559393
BL,2018-04-17 13:00:00,32.730161618348994
BL,2018-04-17 14:00:00,33.252843732168884
BL,2018-04-17 15:00:00,33.285073253082565
BL,2018-04-17 16:00:00,34.06838712876719
BL,2018-04-17 17:00:00,34.74997675126547
BL,2018-04-17 18:00:00,35.581546071073845
BL,2018-04-17 19:00:00,35.379982313969435
BL,2018-04-17 20:00:00,35.48185241967511
BL,2018-04-17 21:00:00,35.227020881722275
BL,2018-04-17 22:00:00,34.58968659158185
BL,2018-04-17 23:00:00,34.12909745559188
BL,2018-04-18 00:00:00,35.45783607736174
BL,2018-04-18 01:00:00,35.316636371058294
BL,2018-04-18 02:00:00,35.11937123173548
BL,2018-04-18 03:00:00,35.01686543195751
BL,2018-04-18 04:00:00,35.07837346106563
BL,2018-04-18 05:00:00,34.10426956058489
BL,2018-04-18 06:00:00,33.741666271614925
BL,2018-04-18 07:00:00,32.967563270309526
BL,2018-04-18 08:00:00,32.79860813304269
BL,2018-04-18 09:00:00,33.42085325533999
BL,2018-04-18 10:00:00,33.952763350484915
BL,2018-04-18 11:00:00,33.571140166072574
BL,2018-04-18 12:00:00,33.308604091196706
BL,2018-04-18 13:00:00,31.988074659235775
BL,2018-04-18 14:00:00,31.293723488606574
BL,2018-04-18 15:00:00,34.112927351244764
BL,2018-04-18 16:00:00,33.94829494601419
BL,2018-04-18 17:00:00,33.30426087625621
BL,2018-04-18 18:00:00,33.33104220819922
BL,2018-04-18 19:00:00,35.237253918309065
BL,2018-04-18 20:00:00,34.8598605830115
BL,2018-04-18 21:00:00,33.780708277236464
BL,2018-04-18 22:00:00,33.42117702113165
BL,2018-04-18 23:00:00,32.47707869284802
BL,2018-04-19 00:00:00,33.613186125502295
BL,2018-04-19 01:00:00,32.96883942907808
BL,2018-04-19 02:00:00,31.830126413646184
BL,2018-04-19 03:00:00,31.061851540717456
BL,2018-04-19 04:00:00,30.776944481152494
BL,2018-04-19 05:00:00,30.571370071998487
BL,2018-04-19 06:00:00,29.96121097106005
BL,2018-04-19 07:00:00,29.86668113954752
BL,2018-04-19 08:00:00,28.844268092160732
BL,2018-04-19 09:00:00,27.027753151987483
BL,2018-04-19 10:00:00,27.378243608769125
BL,2018-04-19 11:00:00,28.22966432407211
BL,2018-04-19 12:00:00,29.404264515332084
BL,2018-04-19 13:00:00,29.75524737219877
BL,2018-04-19 14:00:00,30.235635738211545
BL,2018-04-19 15:00:00,31.234831019354083
BL,2018-04-19 16:00:00,30.48155093888623
BL,2018-04-19 17:00:00,30.674523437850553
BL,2018-04-19 18:00:00,32.13933140423827
BL,2018-04-19 19:00:00,32.18286468318127
BL,2018-04-19 20:00:00,31.18617400659887
BL,2018-04-19 21:00:00,29.893996628732648
BL,2018-04-19 22:00:00,29.45452183299869
BL,2018-04-19 23:00:00,29.21352741463901
BL,2018-04-20 00:00:00,31.296950890697666
BL,2018-04-20 01:00:00,31.711559092977165
BL,2018-04-20 02:00:00,32.01470891953969
BL,2018-04-20 03:00:00,31.50217010505925
BL,2018-04-20 04:00:00,31.34183374638214
BL,2018-04-20 05:00:00,32.463319774327154
BL,2018-04-20 06:00:00,32.893822807557065
BL,2018-04-20 07:00:00,32.8989388791566
BL,2018-04-20 08:00:00,33.3676075349761
BL,2018-04-20 09:00:00,32.96338909516513
BL,2018-04-20 10:00:00,29.519110764230117
BL,2018-04-20 11:00:00,29.792125019347292
BL,2018-04-20 12:00:00,29.71655341270737
BL,2018-04-20 13:00:00,30.894829641274107
BL,2018-04-20 14:00:00,30.603962862344304
BL,2018-04-20 15:00:00,30.065449287889095
BL,2018-04-20 16:00:00,29.984869509009282
BL,2018-04-20 17:00:00,30.05219762564058
BL,2018-04-20 18:00:00,31.90007151969963
BL,2018-04-20 19:00:00,32.361464621111516
BL,2018-04-20 20:00:00,32.798201294270704
BL,2018-04-20 21:00:00,35.65564905422193
BL,2018-04-20 22:00:00,36.606391413562164
BL,2018-04-20 23:00:00,36.5206204510563
BL,2018-04-21 00:00:00,36.324461795285046
BL,2018-04-21 01:00:00,37.38348493455458
BL,2018-04-21 02:00:00,38.644176980595034
BL,2018-04-21 03:00:00,41.56017244259009
BL,2018-04-21 04:00:00,43.098013411191864
BL,2018-04-21 05:00:00,42.84039200742328
BL,2018-04-21 06:00:00,43.13637218897504
BL,2018-04-21 07:00:00,43.00997281313005
BL,2018-04-21 08:00:00,40.30354435045942
BL,2018-04-21 09:00:00,37.88559604233203
BL,2018-04-21 10:00:00,38.943813185925165
BL,2018-04-21 11:00:00,40.3531233603303
BL,2018-04-21 12:00:00,44.24868398492622
BL,2018-04-21 13:00:00,45.55404653425554
BL,2018-04-21 14:00:00,41.63089175906272
BL,2018-04-21 15:00:00,40.7566144686133
BL,2018-04-21 16:00:00,47.54880292211771
BL,2018-04-21 17:00:00,46.9237709994917
BL,2018-04-21 18:00:00,43.91613725116719
BL,2018-04-21 19:00:00,43.25635049274206
BL,2018-04-21 20:00:00,42.18497673731274
BL,2018-04-21 21:00:00,43.253840056880456
BL,2018-04-21 22:00:00,44.29687857394976
BL,2018-04-21 23:00:00,43.70101120659015
BL,2018-04-22 00:00:00,40.26054180071216
BL,2018-04-22 01:00:00,40.00822421298668
